Date,KGF.L,DPLM.L,BP.L,RR.L,SMT.L,SGE.L,GLEN.L,GSK.L,BTRW.L,AV.L,FRES.L,RIO.L,BAES.L,INF.L,MNDI.L,WTB.L,NWG.L,LSEG.L,BNZL.L,PSON.L,ITRK.L,AAF.L,VOD.L,.FTSE,LAND.L,CCH.L,AHT.L,IMB.L,MTLN.L,HLMA.L,SN.L,BARC.L,BATS.L,PSN.L,RTO.L,JD.L,MKS.L,MNG.L,AZN.L,SSE.L,RMV.L,LMPL.L,HSBA.L,PRU.L,CTEC.L,HWDN.L,HLN.L,CPG.L,CNA.L,PHNX.L,EZJ.L,ABF.L,BT.L,IHG.L,WEIR.L,MRON.L,ADML.L,DGE.L,ENT.L,ULVR.L,EDV.L,HSX.L,PSHP.L,WPP.L,ICAG.L,BEZG.L,AUTOA.L,CCEPC.L,HIK.L,FCIT.L,BAB.L,EXPN.L,CRDA.L,SMIN.L,SJP.L,NG.L,UU.L,PCT.L,III.L,STAN.L,DCC.L,BRBY.L,REL.L,AAL.L,LGEN.L,NXT.L,GAW.L,ANTO.L,IMI.L,TSCO.L,ALWA.L,SVT.L,SGRO.L,RKT.L,SHEL.L,BKGH.L,SPX.L,SBRY.L,LLOY.L,ICGIN.L,SDR.L
2025-01-13,228.2,4104.0,431.2,567.4,986.6,1272.5,363.95,1331.0,397.7,468.8,625.735383,4885.0,1181.5,786.8,1161.0,2865.0,381.7,11570.0,3310.0,1270.0,4800.0,116.1,66.94,8224.19,533.5,2734.0,4866.0,2579.0,,2647.0,983.8,260.7,2933.0,1056.0,382.6,96.3,332.6,191.0,10822.0,1546.0,624.8,173.5,798.3,595.2,226.8,743.0,368.2,2676.0,135.85,481.0,494.2,1963.0,138.85,10025.0,2192.0,557.2,2480.946298,2391.5,624.2,4853.649112,1485.0,1035.0,4050.0,721.8,304.6,776.5,764.2,6100.0,2008.0,1130.0,486.2,3432.0,3191.0,1732.0,808.0,915.8,950.2,347.5,3555.0,1015.0,5085.0,968.0,3765.0,2405.775114,221.3,9350.0,13230.0,1691.0,1829.0,360.2,1258.0,2363.0,670.8,4892.0,2663.0,3540.0,6455.0,244.640374,53.18,2072.0,307.8
2025-01-14,229.4,4082.0,420.25,566.4,990.2,1273.5,367.6,1293.5,402.8,468.7,635.929675,4918.0,1187.0,800.8,1147.0,2844.0,385.9,11605.0,3308.0,1290.0,4764.0,120.2,67.4,8201.54,532.5,2708.0,5024.0,2595.0,,2663.0,978.0,263.8,2916.0,1114.0,377.5,90.18,327.6,193.65,10630.0,1544.0,626.8,173.0,799.2,603.2,229.4,736.0,367.1,2658.0,132.8,480.6,493.8,1955.0,138.6,10070.0,2168.0,559.8,2480.946298,2337.0,614.0,4799.01744,1513.0,1035.0,4146.0,726.6,309.4,787.0,769.0,6160.0,2002.0,1132.0,485.8,3455.0,3117.0,1718.0,829.0,910.8,937.6,351.5,3580.0,1022.5,5045.0,955.6,3763.0,2424.903601,223.8,9028.0,12440.0,1689.0,1822.0,356.6,1258.0,2338.0,681.4,4863.0,2673.0,3462.0,6435.0,243.672651,53.62,2010.0,307.8
2025-01-15,238.4,4298.0,423.0,563.4,1012.5,1289.0,368.75,1327.5,420.6,485.8,646.60941,4934.0,1188.0,810.0,1182.5,2972.0,405.2,11610.0,3332.0,1295.0,4780.0,124.1,69.16,8301.13,557.0,2710.0,5160.0,2580.0,,2710.0,1010.5,280.95,2905.0,1163.0,380.9,92.88,337.2,198.5,10648.0,1582.5,627.0,179.6,804.4,612.6,239.0,774.5,367.0,2673.0,133.45,498.2,506.2,1983.5,140.6,10040.0,2220.0,556.8,2555.64991,2360.5,623.2,4781.878092,1487.0,1048.0,4264.0,727.8,317.0,798.0,780.8,6200.0,2028.0,1150.0,492.6,3518.0,3179.0,1740.0,880.5,935.6,980.0,361.5,3634.0,1056.5,5200.0,962.0,3829.0,2401.360848,232.6,9252.0,12800.0,1697.0,1840.0,360.6,1278.0,2459.0,705.6,4821.0,2681.5,3594.0,6645.0,248.704811,57.12,2056.0,317.4
2025-01-16,239.1,4296.0,428.8,578.8,1021.0,1306.5,370.05,1348.5,424.2,491.7,660.687243,4931.5,1212.5,818.0,1175.5,2901.0,407.3,11790.0,3392.0,1278.5,4902.0,124.0,69.5,8391.9,561.5,2762.0,5184.0,2597.0,,2768.0,1021.5,282.7,2911.0,1179.5,383.9,87.36,336.0,199.55,10844.0,1587.5,654.0,180.9,817.8,624.8,240.6,775.0,369.7,2673.0,134.7,500.0,497.5,1968.0,140.6,10230.0,2278.0,558.0,2585.138179,2378.0,630.0,4836.509764,1522.0,1077.0,4202.0,731.2,312.6,820.0,796.0,6220.0,2072.0,1162.0,506.5,3647.0,3204.0,1765.0,882.5,949.0,990.0,370.0,3734.0,1067.0,5295.0,1001.0,3902.0,2413.132225,232.5,9270.0,13170.0,1738.0,1877.0,361.0,1288.0,2496.0,708.2,4889.0,2689.0,3630.0,6925.0,250.833802,57.26,2072.0,320.8
2025-01-17,242.9,4406.0,434.3,588.0,1046.0,1316.0,380.15,1359.0,426.8,495.5,646.60941,5041.0,1222.5,828.2,1200.5,2918.0,414.3,11770.0,3438.0,1289.0,4938.0,124.0,69.58,8505.22,572.0,2800.0,5324.0,2602.0,,2801.0,1025.5,289.35,2962.0,1201.0,386.3,85.04,334.5,202.0,10938.0,1595.5,657.2,183.5,822.7,655.6,241.8,787.5,373.3,2675.0,135.95,506.0,504.0,2012.0,142.45,10365.0,2314.0,567.6,2598.89937,2434.5,669.6,4913.63683,1527.0,1104.0,4228.0,746.6,317.5,846.0,793.6,6380.0,2086.0,1178.0,503.5,3737.0,3307.0,1862.0,890.0,963.2,998.2,372.0,3746.0,1076.5,5430.0,993.4,3951.0,2499.455654,233.6,9354.0,13370.0,1764.0,1925.0,364.6,1302.0,2502.0,717.4,5014.0,2720.5,3712.0,7270.0,254.12406,58.54,2100.0,324.4
2025-01-20,247.9,4432.0,429.7,595.4,1042.5,1321.5,387.2,1354.0,430.8,494.2,665.541668,5091.0,1224.5,837.2,1224.5,2904.0,414.8,11700.0,3426.0,1270.5,5005.0,123.8,69.8,8520.54,568.5,2804.0,5330.0,2600.0,,2807.0,1028.0,291.85,2959.0,1214.0,377.8,84.08,338.2,203.3,10794.0,1587.0,664.4,181.0,825.3,661.6,241.6,787.0,373.4,2677.0,137.7,502.5,507.0,2002.0,142.15,10375.0,2334.0,580.0,2570.394045,2438.0,676.6,4928.633759,1514.0,1080.0,4300.0,744.4,322.7,833.5,784.4,6400.0,2084.0,1176.0,498.2,3820.0,3341.0,1849.0,903.5,966.0,992.0,370.0,3785.0,1078.5,5430.0,972.8,3965.0,2570.574388,232.2,9380.0,13550.0,1780.5,1960.0,366.7,1302.0,2485.0,710.8,5036.0,2722.5,3730.0,7455.0,256.25305,58.66,2122.0,326.2
2025-01-21,249.9,4462.0,426.85,594.0,1055.0,1322.0,380.6,1358.5,432.5,494.0,673.308748,5023.0,1248.5,833.8,1210.5,2891.0,417.2,11800.0,3434.0,1279.5,5000.0,127.0,69.64,8548.29,567.5,2820.0,5466.0,2605.0,,2835.0,1036.5,295.95,2953.0,1205.5,381.0,83.64,341.8,203.2,11052.0,1601.0,647.4,181.9,825.5,655.0,240.6,787.5,367.3,2701.0,138.45,506.0,511.2,1949.0,141.45,10390.0,2332.0,583.0,2615.609389,2429.5,679.6,4943.630689,1559.0,1089.0,4182.0,745.8,328.5,837.0,791.0,6340.0,2110.0,1182.0,501.5,3826.0,3357.0,1851.0,920.5,976.8,999.6,373.5,3814.0,1079.5,5455.0,1016.0,3996.0,2531.82694,232.8,9408.0,13980.0,1763.0,1951.0,367.5,1302.0,2525.0,707.4,5066.0,2695.5,3752.0,7465.0,252.188614,61.0,2118.0,329.0
2025-01-22,247.6,4532.0,426.25,603.4,1075.0,1333.0,377.2,1355.5,430.9,511.2,665.056225,5001.0,1245.0,837.2,1204.5,2872.0,417.7,11960.0,3450.0,1287.5,4996.0,128.2,68.2,8545.13,561.5,2774.0,5434.0,2602.0,,2951.0,1027.5,293.75,2959.0,1211.0,380.0,82.98,339.3,204.2,11040.0,1580.5,637.2,180.8,823.0,652.2,241.0,784.0,371.4,2726.0,134.9,506.5,484.8,1937.0,141.85,10580.0,2350.0,586.6,2619.541158,2399.0,706.8,4895.426273,1553.0,1088.0,4204.0,738.0,329.5,843.5,776.2,6320.0,2130.0,1192.0,500.0,3828.0,3297.0,1894.0,931.5,963.4,973.0,381.0,3873.0,1065.0,5495.0,1035.0,3992.0,2507.793712,234.1,9502.0,14350.0,1741.5,1969.0,370.2,1308.0,2472.0,702.6,5040.0,2696.0,3714.0,7615.0,249.0919,61.7,2258.0,331.4
2025-01-23,246.5,4498.0,423.75,611.6,1061.0,1336.5,373.5,1363.5,441.8,512.0,658.745473,4947.5,1258.5,826.8,1204.5,2846.0,429.6,11920.0,3424.0,1290.5,4978.0,128.0,68.1,8565.2,557.5,2762.0,5452.0,2627.0,,2928.0,1009.0,298.65,2997.0,1258.5,379.2,81.7,332.8,206.0,11046.0,1584.0,640.8,182.3,829.3,652.0,241.6,785.0,375.0,2740.0,137.6,506.0,489.2,1879.5,141.1,10625.0,2394.0,597.2,2632.319408,2401.5,676.6,4922.206504,1542.0,1088.0,4236.0,726.8,331.4,847.5,779.0,6240.0,2146.0,1186.0,501.0,3794.0,3256.0,1915.0,928.5,969.8,982.6,381.5,3895.0,1083.5,5440.0,1070.5,3980.0,2499.455654,235.3,9534.0,14270.0,1730.0,1973.0,366.6,1312.0,2484.0,714.8,5072.0,2683.0,3770.0,7620.0,245.027464,62.54,2316.0,333.0
2025-01-24,242.8,4470.0,419.85,605.6,1059.0,1330.0,375.4,1356.5,436.5,507.2,665.541668,4987.0,1238.0,827.0,1229.0,2820.0,421.4,11775.0,3382.0,1277.5,5045.0,126.0,67.0,8502.35,550.5,2796.0,5402.0,2629.0,,2912.0,1002.5,293.05,3008.0,1245.0,379.8,84.0,321.5,204.9,11050.0,1560.5,638.6,180.9,818.0,657.8,239.4,783.5,371.6,2701.0,134.7,508.0,486.5,1884.5,139.4,10470.0,2416.0,589.6,2594.967601,2503.5,674.0,4867.574832,1553.0,1066.0,4174.0,739.8,327.0,834.5,770.0,6180.0,2130.0,1178.0,519.5,3787.0,3240.0,1910.0,920.5,955.0,968.6,382.5,3828.0,1076.5,5435.0,1176.0,3928.0,2487.193803,235.1,9340.0,14310.0,1754.5,1975.0,360.0,1306.0,2437.0,707.8,5072.0,2620.0,3770.0,7690.0,244.640374,61.82,2314.0,334.0
2025-01-27,238.4,4374.0,416.95,589.8,1004.5,1325.5,361.5,1402.0,436.8,507.0,651.949278,4899.5,1243.5,826.0,1223.5,2810.0,422.2,11690.0,3394.0,1291.0,5030.0,129.3,67.98,8503.71,555.5,2794.0,5264.0,2665.0,,2839.0,1011.5,288.4,3150.0,1242.0,386.9,81.38,319.3,204.9,11180.0,1564.0,640.6,183.5,824.5,660.0,248.4,792.5,375.1,2712.0,132.2,512.0,492.4,1869.5,140.3,10430.0,2380.0,596.4,2601.848197,2493.5,684.2,4973.624548,1519.0,1084.0,4150.0,741.8,322.8,832.5,774.0,6220.0,2172.0,1156.0,518.0,3823.0,3307.0,1883.0,931.0,961.2,975.2,356.5,3766.0,1066.0,5440.0,1133.0,3926.0,2332.694484,234.8,9336.0,14420.0,1696.5,1937.0,363.7,1292.0,2459.0,717.6,5164.0,2583.5,3810.0,7675.0,246.188731,61.3,2260.0,339.6
2025-01-28,246.0,4408.0,418.35,582.8,1042.0,1327.5,354.95,1387.5,452.5,506.8,637.871445,4813.0,1251.0,838.0,1209.5,2905.0,425.2,11695.0,3416.0,1300.0,5070.0,132.1,68.36,8533.87,561.5,2818.0,5204.0,2670.0,,2944.0,1025.0,289.35,3173.0,1275.5,389.8,82.48,327.0,207.4,11170.0,1584.0,654.2,185.7,824.2,656.6,250.2,816.0,377.7,2771.0,136.4,516.5,495.5,1919.5,143.5,10585.0,2364.0,596.4,2611.67762,2495.0,702.4,4975.766966,1532.0,1074.0,4180.0,756.4,322.7,812.0,781.6,6300.0,2212.0,1172.0,525.0,3966.0,3368.0,1845.0,947.0,970.4,980.2,358.5,3790.0,1060.0,5490.0,1113.5,3960.0,2311.604101,235.6,9520.0,14540.0,1659.0,1944.0,370.6,1300.0,2479.0,723.6,5222.0,2581.0,3858.0,7960.0,248.898356,61.58,2278.0,343.0
2025-01-29,244.3,4440.0,416.4,584.2,1056.0,1336.5,345.5,1400.5,451.0,511.4,655.347375,4845.0,1195.5,846.0,1227.0,2917.0,435.1,11825.0,3416.0,1310.5,5070.0,133.0,68.82,8557.81,563.0,2794.0,5238.0,2662.0,,3011.0,1022.5,296.3,3171.0,1259.5,394.3,86.3,330.1,208.7,11232.0,1582.5,651.4,183.1,835.8,670.8,246.8,813.0,374.1,2754.0,139.35,520.5,490.7,1902.5,146.0,10680.0,2382.0,596.6,2707.02302,2426.5,698.0,4951.129154,1541.0,1090.0,4154.0,759.4,330.7,840.0,783.0,6300.0,2248.0,1168.0,523.0,3962.0,3369.0,1848.0,929.0,968.6,999.4,363.0,3811.0,1082.0,5485.0,1112.0,3970.0,2317.489789,238.0,9656.0,14550.0,1692.5,1962.0,368.8,1304.0,2471.0,719.6,5244.0,2595.0,3822.0,8025.0,247.930633,62.52,2270.0,344.4
2025-01-30,248.2,4520.0,421.5,596.0,1072.0,1329.0,352.95,1402.0,459.8,513.6,691.755563,4861.0,1208.5,863.6,1233.0,2849.0,433.7,12045.0,3452.0,1347.5,5080.0,145.0,68.7,8646.88,569.5,2788.0,5320.0,2696.0,,3070.0,1032.5,295.8,3178.0,1269.0,394.8,87.18,340.2,208.7,11314.0,1608.0,665.4,184.4,840.2,688.8,249.4,815.5,375.7,2762.0,139.45,520.0,511.6,1930.0,143.65,10790.0,2426.0,607.4,2660.824734,2428.0,700.6,4993.977524,1652.0,1091.0,4230.0,776.6,334.8,837.0,795.0,6380.0,2280.0,1174.0,529.5,3985.0,3383.0,1865.0,1030.0,976.0,1025.0,364.0,3861.0,1086.0,5530.0,1177.0,4024.0,2344.956335,241.2,9776.0,14620.0,1745.0,1996.0,373.7,1308.0,2518.0,721.4,5332.0,2663.0,3882.0,8190.0,249.866079,62.34,2330.0,349.6
2025-01-31,246.2,4552.0,422.5,606.0,1085.5,1348.0,350.5,1405.0,455.5,514.0,675.73596,4891.0,1224.0,866.4,1262.5,2813.0,433.1,12035.0,3448.0,1342.5,5110.0,144.4,68.68,8673.96,585.0,2810.0,5306.0,2721.0,,3043.0,1032.0,297.0,3197.0,1266.0,398.8,89.12,335.8,208.5,11344.0,1631.5,669.4,186.4,845.7,678.2,247.0,820.5,374.7,2791.0,142.5,522.5,511.8,1902.0,141.9,10820.0,2426.0,613.2,2656.892965,2419.0,706.8,4961.841246,1643.0,1093.0,4282.0,773.4,337.9,838.0,790.4,6400.0,2292.0,1188.0,538.0,4007.0,3344.0,2066.0,1054.0,979.8,1023.0,375.0,3904.0,1092.0,5600.0,1192.0,4025.0,2335.146854,242.3,9952.0,14560.0,1725.0,2012.0,372.2,1324.0,2527.0,717.4,5330.0,2678.5,3882.0,8095.0,246.188731,62.34,2370.0,354.0
2025-02-03,242.4,4520.0,420.0,595.4,1041.5,1335.0,342.1,1398.5,453.1,507.2,688.842908,4835.5,1231.0,870.6,1253.0,2766.0,426.2,11900.0,3426.0,1341.0,5060.0,145.2,70.02,8583.56,578.0,2866.0,5154.0,2741.0,,3016.0,1028.5,290.55,3200.0,1265.0,392.6,84.96,335.2,205.5,11276.0,1625.0,666.6,184.8,821.6,665.0,242.8,806.0,375.7,2805.0,141.7,512.5,506.0,1848.5,143.55,10700.0,2354.0,613.0,2680.483579,2365.0,695.0,4967.197292,1651.0,1075.0,4112.0,767.0,340.6,820.5,787.4,6280.0,2282.0,1160.0,541.0,3932.0,3224.0,2034.0,1038.0,986.2,1009.0,365.0,3933.0,1063.0,5490.0,1191.0,4017.0,2303.756516,236.8,9752.0,14570.0,1681.0,1961.0,372.4,1290.0,2507.0,704.4,5304.0,2627.0,3828.0,7980.0,244.833919,61.28,2338.0,351.0
2025-02-04,240.9,4552.0,422.2,593.6,1067.5,1340.5,348.6,1380.0,452.1,505.6,692.726448,4878.5,1210.5,873.2,1254.5,2770.0,428.3,12005.0,3438.0,1343.0,5055.0,146.3,65.1,8570.77,572.5,2894.0,5042.0,2742.0,,2990.0,1033.5,294.25,3220.0,1261.0,389.3,84.64,345.0,204.6,11030.0,1615.0,671.0,183.2,829.2,668.0,238.8,802.5,373.4,2758.0,140.9,508.0,503.0,1843.0,141.85,10625.0,2354.0,603.8,2663.77356,2327.5,734.8,4930.776178,1665.0,1080.0,4118.0,768.4,347.1,817.5,788.6,6280.0,2272.0,1168.0,543.5,3964.0,3213.0,2034.0,1053.0,984.2,1003.5,367.0,3900.0,1068.5,5495.0,1211.0,4001.0,2297.870828,235.7,9726.0,14570.0,1699.0,1961.0,377.4,1294.0,2479.0,710.2,5236.0,2652.0,3816.0,7940.0,248.898356,61.58,2320.0,353.6
2025-02-05,240.2,4486.0,423.95,601.8,1083.5,1329.0,348.2,1485.0,457.3,507.8,733.018175,4900.0,1208.0,875.4,1268.5,2758.0,434.3,12095.0,3430.0,1352.0,5090.0,146.0,66.24,8623.29,587.5,2894.0,4972.0,2770.0,,2940.0,1041.0,295.3,3284.0,1278.5,391.4,84.32,357.6,209.1,11126.0,1621.5,675.0,187.7,826.5,655.0,237.2,807.5,378.4,2790.0,141.9,518.0,505.0,1862.5,145.2,10610.0,2358.0,612.2,2699.159482,2235.0,735.8,4962.912455,1715.0,1077.0,4064.0,778.4,351.7,836.5,797.2,6300.0,2282.0,1168.0,542.5,3990.0,3110.0,2034.0,1073.0,991.8,1013.5,369.0,3965.0,1074.0,5300.0,1210.5,4031.0,2287.570873,235.7,9734.0,14620.0,1695.0,1963.0,387.6,1294.0,2500.0,720.8,5256.0,2645.0,3850.0,7765.0,255.091783,61.98,2342.0,362.8
2025-02-06,245.5,4522.0,429.0,606.0,1087.5,1326.5,354.45,1479.5,453.0,514.2,731.076405,5026.0,1185.0,882.0,1306.5,2767.0,447.9,11760.0,3430.0,1321.5,5080.0,145.0,68.0,8727.28,593.0,2990.0,5086.0,2825.0,,2896.0,1025.0,307.5,3330.0,1259.0,397.6,84.74,353.3,214.1,11786.0,1568.5,668.6,189.5,848.0,677.4,236.6,828.0,378.0,2734.0,137.85,520.5,529.2,1869.0,148.85,10810.0,2358.0,623.0,2731.596577,2252.5,743.0,4998.262361,1720.0,1097.0,4172.0,787.8,363.4,866.5,783.8,6500.0,2294.0,1184.0,578.0,3973.0,3111.0,2052.0,1100.0,977.2,996.6,374.0,4027.0,1110.0,5280.0,1235.0,4043.0,2403.322744,238.9,9802.0,14560.0,1783.5,1939.0,387.0,1310.0,2468.0,714.4,5260.0,2646.5,3816.0,7850.0,255.672417,63.34,2380.0,371.2
2025-02-07,244.9,4436.0,433.25,602.8,1089.0,1318.5,358.6,1443.0,434.8,512.4,742.727025,5015.0,1197.0,876.2,1261.0,2789.0,444.3,11725.0,3374.0,1314.0,5040.0,144.4,68.94,8700.53,580.0,3036.0,4979.0,2828.0,,2862.0,1001.5,304.7,3348.0,1232.0,394.5,82.3,347.9,211.6,11600.0,1560.0,667.0,186.3,854.0,663.8,236.4,809.5,379.4,2759.0,136.5,519.0,530.0,1860.0,149.0,10880.0,2328.0,623.8,2723.733039,2222.0,742.2,5032.541057,1725.0,1089.0,4246.0,784.4,366.3,857.5,775.8,6500.0,2284.0,1182.0,594.5,3901.0,3073.0,2028.0,1098.0,982.4,996.4,370.0,4001.0,1110.0,5305.0,1206.0,4039.0,2421.960757,241.7,9724.0,14290.0,1806.5,1914.0,387.3,1306.0,2461.0,702.4,5254.0,2645.0,3716.0,7735.0,254.317604,62.56,2318.0,368.4
2025-02-10,247.9,4496.0,465.15,613.4,1104.0,1321.5,359.45,1465.5,446.7,507.2,778.64977,5016.0,1180.5,880.8,1252.5,2811.0,441.4,11685.0,3402.0,1325.0,5100.0,147.6,69.44,8767.8,587.5,2984.0,5074.0,2857.0,,2899.0,1004.0,302.75,3390.0,1261.0,399.5,83.74,351.4,214.5,11718.0,1542.0,673.4,188.4,866.2,681.2,238.0,828.0,387.2,2751.0,139.6,524.0,523.2,1890.5,149.65,10870.0,2320.0,617.6,2747.323654,2196.0,742.2,5043.253149,1781.0,1092.0,4366.0,787.8,353.4,855.5,781.0,6520.0,2308.0,1194.0,596.0,3950.0,3086.0,2042.0,1107.0,977.2,1004.5,376.0,4021.0,1104.0,5300.0,1184.5,4076.0,2454.822517,246.6,9884.0,14500.0,1835.5,1926.0,389.8,1322.0,2477.0,715.2,5244.0,2639.5,3788.0,7820.0,254.317604,62.8,2354.0,375.0
2025-02-11,246.5,4612.0,462.25,620.0,1107.0,1315.5,349.65,1443.5,437.0,501.0,767.484593,4954.0,1205.0,884.0,1238.0,2744.0,448.8,11685.0,3430.0,1335.5,5260.0,147.1,68.22,8777.39,583.0,2940.0,5082.0,2877.0,,2919.0,1009.5,306.45,3393.0,1241.5,401.7,85.7,353.8,213.0,11624.0,1519.5,667.8,188.1,875.6,682.6,237.0,838.0,390.4,2796.0,140.0,519.0,509.2,1908.5,150.5,10665.0,2312.0,616.6,2750.272481,2170.5,660.0,5059.321288,1765.0,1080.0,4450.0,785.8,347.5,857.0,777.6,6560.0,2338.0,1194.0,611.0,3960.0,3050.0,2064.0,1117.0,968.2,1000.0,378.5,4005.0,1125.0,5320.0,1164.0,4120.0,2394.494212,238.7,9940.0,14660.0,1798.5,1936.0,394.5,1322.0,2475.0,708.6,5212.0,2699.5,3728.0,7765.0,255.865961,62.8,2342.0,376.6
2025-02-12,252.8,4612.0,468.75,620.8,1097.0,1319.0,341.0,1445.0,460.1,503.2,768.455478,4999.0,1209.5,897.2,1250.0,2744.0,450.0,11735.0,3420.0,1344.0,5340.0,146.9,69.12,8807.44,588.0,2970.0,4999.0,2884.0,,2909.0,1019.5,307.75,3394.0,1224.0,407.0,87.1,349.6,211.8,11802.0,1498.0,672.4,189.0,881.7,722.0,238.8,848.0,390.5,2830.0,137.05,516.5,519.8,1899.5,151.4,10785.0,2332.0,626.0,2749.289538,2134.0,696.0,5089.315147,1762.0,1085.0,4430.0,778.0,349.1,849.5,774.4,6540.0,2338.0,1192.0,608.5,3951.0,3131.0,2082.0,1097.0,954.4,983.2,375.5,4018.0,1126.0,5350.0,1156.0,4125.0,2391.551367,239.3,10000.0,14410.0,1799.5,1933.0,392.9,1310.0,2452.0,710.6,5170.0,2701.5,3768.0,7745.0,252.575703,63.9,2342.0,384.4
2025-02-13,252.6,4754.0,463.9,624.4,1119.0,1315.0,345.45,1444.5,461.3,510.4,774.76623,5039.0,1248.0,901.4,1315.0,2664.0,437.0,11655.0,3442.0,1343.0,5310.0,146.6,67.3,8764.72,590.0,3190.0,5036.0,2814.0,,2945.0,1026.5,293.25,3095.0,1254.0,415.3,87.5,355.5,214.0,11964.0,1507.0,680.0,192.3,875.9,726.8,244.4,867.0,391.3,2828.0,135.35,515.5,520.8,1913.0,150.8,10625.0,2362.0,628.4,2782.709576,2185.0,697.2,4802.231068,1782.0,1070.0,4460.0,780.4,347.4,831.0,787.2,6580.0,2340.0,1192.0,610.5,3955.0,3200.0,2090.0,1104.0,962.0,990.0,377.0,4064.0,1116.0,5385.0,1191.0,4135.0,2418.036965,242.2,10015.0,14480.0,1842.0,1937.0,395.4,1316.0,2477.0,722.0,5158.0,2651.5,3788.0,7885.0,255.672417,64.22,2370.0,383.6
2025-02-14,254.8,4742.0,467.8,624.6,1133.0,1317.5,353.2,1435.0,452.2,509.4,775.251673,5054.0,1228.0,895.8,1326.0,2683.0,428.1,11690.0,3436.0,1344.0,5315.0,145.6,66.52,8732.46,592.0,3190.0,5062.0,2792.0,,2942.0,1025.5,294.6,3090.0,1245.0,424.7,86.08,355.8,213.6,11708.0,1507.5,672.2,192.2,869.7,726.8,243.2,854.5,384.3,2836.0,136.1,513.0,518.6,1905.5,151.35,10515.0,2338.0,632.0,2765.016615,2145.5,744.4,4712.249491,1752.0,1070.0,4496.0,772.4,338.5,837.0,781.4,6700.0,2292.0,1192.0,616.0,3941.0,3246.0,2082.0,1102.0,957.2,994.6,373.0,4074.0,1123.0,5450.0,1189.5,4073.0,2416.075069,241.8,10005.0,14570.0,1836.5,1921.0,396.6,1306.0,2475.0,731.4,5216.0,2674.0,3760.0,7915.0,253.736971,64.16,2426.0,371.6
2025-02-17,256.4,4762.0,462.75,635.4,1132.0,1324.5,350.4,1419.5,447.9,510.8,761.659283,5085.0,1338.0,896.0,1319.5,2678.0,439.0,11725.0,3440.0,1355.0,5300.0,143.0,65.42,8768.01,587.5,3262.0,5112.0,2780.0,,2949.0,1031.5,304.4,3025.0,1233.0,423.9,85.84,358.5,212.8,11714.0,1497.0,673.8,190.9,881.3,730.2,243.8,845.0,394.0,2843.0,136.35,504.5,523.6,1935.0,151.55,10695.0,2344.0,643.4,2810.231959,2151.5,764.4,4691.896515,1745.0,1084.0,4498.0,775.2,336.1,840.5,785.4,6820.0,2318.0,1196.0,634.0,3944.0,3200.0,2104.0,1133.0,955.4,990.4,376.5,4131.0,1125.0,5425.0,1155.0,4048.0,2426.375023,241.8,10145.0,14580.0,1836.0,1942.0,397.0,1316.0,2473.0,716.4,5324.0,2687.0,3774.0,7835.0,252.962792,62.92,2446.0,384.8
2025-02-18,250.5,4772.0,462.4,644.4,1117.5,1321.0,353.55,1443.0,439.4,506.0,761.17384,5081.0,1336.5,892.8,1286.5,2675.0,445.2,11690.0,3434.0,1348.0,5310.0,138.8,66.38,8766.73,588.5,3286.0,5108.0,2774.0,,2968.0,1032.5,308.2,3025.0,1229.0,423.7,83.98,347.0,212.4,11788.0,1463.5,661.4,191.4,898.1,726.8,245.4,839.0,390.8,2814.0,135.9,508.5,517.6,1922.0,147.15,10190.0,2352.0,648.6,2813.180786,2146.0,758.4,4649.048145,1753.0,1067.0,4488.0,772.0,336.8,837.0,779.4,6840.0,2318.0,1198.0,648.0,3900.0,3220.0,2116.0,1147.0,943.6,978.4,376.0,4134.0,1138.5,5465.0,1146.0,4029.0,2406.265588,242.4,10115.0,14340.0,1835.0,1952.0,382.3,1318.0,2437.0,714.0,5338.0,2680.0,3790.0,7835.0,242.898473,63.26,2450.0,386.6
2025-02-19,244.8,4688.0,463.3,642.6,1125.0,1319.5,327.8,1437.5,426.0,496.1,748.066893,5036.0,1345.0,887.8,1274.5,2616.0,439.7,11705.0,3376.0,1363.0,5275.0,137.0,65.64,8712.53,582.0,3250.0,4947.0,2778.0,,2941.0,1021.5,305.95,3030.0,1214.0,416.1,81.12,345.2,208.9,11704.0,1480.5,656.0,190.4,895.4,705.0,244.6,823.5,390.5,2805.0,135.9,499.2,497.3,1880.5,147.45,10100.0,2300.0,633.8,2770.914268,2113.5,750.4,4714.391909,1741.0,1039.0,4540.0,765.6,326.7,817.0,769.4,6880.0,2294.0,1196.0,650.0,3864.0,3172.0,2088.0,1131.0,953.0,974.8,374.5,4102.0,1140.0,5365.0,1111.0,3996.0,2324.846899,239.0,9984.0,14270.0,1850.5,1921.0,380.9,1320.0,2443.0,703.0,5326.0,2686.0,3740.0,7600.0,240.963027,62.84,2424.0,380.8
